,day_original,gurkor_original,guitars_original,slingshots_original,stocks_original,sugar_original,water_original,tranquillity_original,gurkor_interpolated,guitars_interpolated,slingshots_interpolated,stocks_interpolated,sugar_interpolated,water_interpolated,tranquillity_interpolated
4455,4456.0,11.40331283802441,6.126842887685069,4.546860430179822,4.925127878536202,2.167290755846146,7.03695450313044,14.0241576605213,11.36234285178,6.0567564973586405,4.463584598125252,4.981228892694048,2.167290755846146,7.05052843883816,13.9224411951685

4456,4457.0,11.44883504496261,6.08061569406552,4.421638253090353,4.9896570281720445,2.187101457453514,7.06184005192788,14.3483788938334,11.40331283802441,6.126842887685069,4.546860430179822,4.925127878536202,2.167290755846146,7.03695450313044,14.0241576605213

4457,4458.0,11.41089987251409,6.16114048295121,4.5036803691144875,4.978602690595068,2.187101457453514,7.06184005192788,14.3483788938334,11.44883504496261,6.08061569406552,4.421638253090353,4.9896570281720445,2.187101457453514,7.06184005192788,14.3483788938334

4458,4459.0,11.47159614843174,5.99064663981669,4.380308766070683,4.822358737994876,2.187101457453514,7.10199627839648,13.7571519389701,11.41089987251409,6.16114048295121,4.5036803691144875,4.978602690595068,2.187101457453514,7.06184005192788,14.3483788938334

4459,4460.0,11.524705389859651,5.9429282464029605,4.311837526381355,4.830259739353183,2.187101457453514,7.145545988792,13.5092180546726,11.47159614843174,5.99064663981669,4.380308766070683,4.822358737994876,2.187101457453514,7.10199627839648,13.7571519389701

4460,4461.0,11.64609794169492,5.870853589684289,4.122462115709113,4.774343437011031,2.115782931666985,7.18400547329716,13.3693579148125,11.524705389859651,5.9429282464029605,4.311837526381355,4.830259739353183,2.187101457453514,7.145545988792,13.5092180546726

4461,4462.0,11.62485424512375,5.70533041253037,4.0200636851827465,4.6958438932296325,2.066256177648565,7.18061198937024,13.191354100445,11.64609794169492,5.870853589684289,4.122462115709113,4.774343437011031,2.115782931666985,7.18400547329716,13.3693579148125

4462,4463.0,11.55050130712464,5.93547224743206,4.246450576768146,4.665822640790956,2.088047949416667,7.09860279446956,13.6363636363636,11.62485424512375,5.70533041253037,4.0200636851827465,4.6958438932296325,2.066256177648565,7.18061198937024,13.191354100445

4463,4464.0,11.55960574851228,6.0478092985935605,4.266190033255151,4.663019034323718,2.06229403732709,7.10708650428688,13.3804831532104,11.55050130712464,5.93547224743206,4.246450576768146,4.665822640790956,2.088047949416667,7.09860279446956,13.6363636363636

4464,4465.0,11.53836205194111,6.16263168274539,4.401898796603349,4.732005232029162,2.0543697566841397,7.10878324625036,13.5092180546726,11.55960574851228,6.0478092985935605,4.266190033255151,4.663019034323718,2.06229403732709,7.10708650428688,13.3804831532104

4465,4466.0,11.542914272634931,6.22277674111062,4.378458192025019,4.778746349812413,2.1078586510240354,7.11330789148624,13.7952956134774,11.53836205194111,6.16263168274539,4.401898796603349,4.732005232029162,2.0543697566841397,7.10878324625036,13.5092180546726

4466,4467.0,11.62940646581757,6.0478092985935605,4.289630637833481,4.815003680527002,2.074180458291508,7.16590689235356,13.3820724729816,11.542914272634931,6.22277674111062,4.378458192025019,4.778746349812413,2.1078586510240354,7.11330789148624,13.7952956134774

4467,4468.0,11.61423239683815,6.02295596869056,4.286546347757382,4.728221723197342,2.028615844594563,7.16590689235356,12.6764144945963,11.62940646581757,6.0478092985935605,4.289630637833481,4.815003680527002,2.074180458291508,7.16590689235356,13.3820724729816

4468,4469.0,11.67492867275577,6.10298369097819,4.210055953870216,4.665146004835659,2.030596914755297,7.20493195751316,13.0514939605849,11.61423239683815,6.02295596869056,4.286546347757382,4.728221723197342,2.028615844594563,7.16590689235356,12.6764144945963

4469,4470.0,11.67644607965373,6.00257623817013,4.147753294333085,4.7013110390550885,2.0088051429871947,7.20662869947664,12.7145581691036,11.67492867275577,6.10298369097819,4.210055953870216,4.665146004835659,2.030596914755297,7.20493195751316,13.0514939605849

4470,4471.0,11.74776420385695,5.8181645302899305,3.9460407233564503,4.632349449607399,1.9909755115405607,7.26658024885228,12.697075651621098,11.67644607965373,6.00257623817013,4.147753294333085,4.7013110390550885,2.0088051429871947,7.20662869947664,12.7145581691036

4471,4472.0,11.78266456250958,5.79380826698502,4.001557944726157,4.698816943914426,1.9275812663969825,7.27167047474268,13.064208518754,11.74776420385695,5.8181645302899305,3.9460407233564503,4.632349449607399,1.9909755115405607,7.26658024885228,12.697075651621098

4472,4473.0,11.76597308663223,5.77243440326844,3.9454238653412226,4.629957960460014,1.933524476879191,7.27449837801512,13.2231404958678,11.78266456250958,5.79380826698502,4.001557944726157,4.698816943914426,1.9275812663969825,7.27167047474268,13.064208518754

4473,4474.0,11.81604751426428,5.63872348839036,3.933703563052057,4.612648291690222,1.872111301896346,7.31182670121128,12.7972027972028,11.76597308663223,5.77243440326844,3.9454238653412226,4.629957960460014,1.933524476879191,7.27449837801512,13.2231404958678

4474,4475.0,11.76597308663223,5.74012507439454,3.9349372790825137,4.622693224682188,1.878054512378562,7.28015418455996,12.7908455181182,11.81604751426428,5.63872348839036,3.933703563052057,4.612648291690222,1.872111301896346,7.31182670121128,12.7972027972028

4475,4476.0,11.68403311414344,5.9001805189698,4.122462115709113,4.699908099194255,1.909751634950348,7.25470305510804,13.134138588684,11.76597308663223,5.74012507439454,3.9349372790825137,4.622693224682188,1.878054512378562,7.28015418455996,12.7908455181182

4476,4477.0,11.71611531803949,5.879303721851279,4.071879758461147,4.5545102743941595,1.9414487575221409,7.28580999110484,13.0006357279085,11.68403311414344,5.9001805189698,4.122462115709113,4.699908099194255,1.909751634950348,7.25470305510804,13.134138588684

4477,4478.0,11.71611531803949,5.9324898478437,4.071879758461147,4.497648436926592,1.933524476879191,7.28580999110484,13.0006357279085,11.71611531803949,5.879303721851279,4.071879758461147,4.5545102743941595,1.9414487575221409,7.28580999110484,13.0006357279085

4478,4479.0,11.72222621401968,5.92553091547086,3.9460407233564503,4.52184993049065,1.929562336557716,7.27280163605164,12.6827717736809,11.71611531803949,5.9324898478437,4.071879758461147,4.497648436926592,1.933524476879191,7.28580999110484,13.0006357279085

4479,4480.0,11.68556083813848,5.94789891238353,4.0613931722024175,4.544490285870588,1.9018273543074051,7.28241650717792,12.6255562619199,11.72222621401968,5.92553091547086,3.9460407233564503,4.52184993049065,1.929562336557716,7.27280163605164,12.6827717736809

4480,4481.0,11.66570042620284,6.00754690415073,4.123078973724319,4.572282167316811,1.9711648099331929,7.279023023251,12.4125874125874,11.68556083813848,5.94789891238353,4.0613931722024175,4.544490285870588,1.9018273543074051,7.28241650717792,12.6255562619199

4481,4482.0,11.80777875774249,5.8802978550474005,3.9207495447324567,4.7094343449359695,1.967202669611718,7.32370389495548,11.9834710743802,11.66570042620284,6.00754690415073,4.123078973724319,4.572282167316811,1.9711648099331929,7.279023023251,12.4125874125874

4482,4483.0,11.81541737771775,5.87383598927262,3.806013953901718,4.80258382629086,1.885978793021505,7.3271063125606,11.8817546090273,11.80777875774249,5.8802978550474005,3.9207495447324567,4.7094343449359695,1.967202669611718,7.32370389495548,11.9834710743802

4483,4484.0,11.83222234166328,5.8092173315248505,3.7949105096277815,4.767695011945965,1.887959863182246,7.35205737499792,12.1869040050858,11.81541737771775,5.87383598927262,3.806013953901718,4.80258382629086,1.885978793021505,7.3271063125606,11.8817546090273

4484,4485.0,11.81541737771775,5.92602798206892,3.812182534053915,4.625684610020778,1.876073442217821,7.32597217335888,12.2472981563891,11.83222234166328,5.8092173315248505,3.7949105096277815,4.767695011945965,1.887959863182246,7.35205737499792,12.1869040050858

4485,4486.0,11.71917076602957,6.0125175701313305,3.92260011877812,4.721545143677234,1.885989263794027,7.29535041491308,12.3521932612842,11.81541737771775,5.92602798206892,3.812182534053915,4.625684610020778,1.876073442217821,7.32597217335888,12.2472981563891

4486,4487.0,11.79861241377219,6.00903810394491,3.991949955132205,4.745431547795753,1.9236693857836,7.32994166056484,12.3649078194533,11.71917076602957,6.0125175701313305,3.92260011877812,4.721545143677234,1.885989263794027,7.29535041491308,12.3521932612842

4487,4488.0,11.75430841791573,6.0522828979761005,4.027244068276708,4.73538221562834,1.959366343457936,7.29761869331648,12.6652892561983,11.79861241377219,6.00903810394491,3.991949955132205,4.745431547795753,1.9236693857836,7.32994166056484,12.3649078194533

4488,4489.0,11.72375393801472,6.158158083362851,4.108977803979726,4.773271254784368,1.953416850512218,7.2709664220766,12.7860775588048,11.75430841791573,6.0522828979761005,4.027244068276708,4.73538221562834,1.959366343457936,7.29761869331648,12.6652892561983

4489,4490.0,11.73903117796524,6.173070081304621,4.112073778816964,4.555718860063338,1.999029629762753,7.27266763087916,12.733630006357298,11.72375393801472,6.158158083362851,4.108977803979726,4.773271254784368,1.953416850512218,7.2709664220766,12.7860775588048

4490,4491.0,11.80472330975238,6.19245567862896,4.115788948621663,4.480495775155499,1.9831643152408291,7.2800395356902,12.511125238398,11.73903117796524,6.173070081304621,4.112073778816964,4.555718860063338,1.999029629762753,7.27266763087916,12.733630006357298

4491,4492.0,11.77569655384644,6.173087183042579,4.103405049272709,4.473475398135999,1.9811811509255848,7.24431415083676,12.3712650985378,11.80472330975238,6.19245567862896,4.115788948621663,4.480495775155499,1.9831643152408291,7.2800395356902,12.511125238398

4492,4493.0,11.76347476188603,6.2391387192730505,4.074922080770143,4.431354948827958,2.030760258806608,7.2307044804164,12.4920534011443,11.77569655384644,6.173087183042579,4.103405049272709,4.473475398135999,1.9811811509255848,7.24431415083676,12.3712650985378

4493,4494.0,11.82305599769298,6.221756736054509,3.975850885978594,4.485052628205804,2.004979122708478,7.26246037806388,12.4284806102988,11.76347476188603,6.2391387192730505,4.074922080770143,4.431354948827958,2.030760258806608,7.2307044804164,12.4920534011443

4494,4495.0,11.8658322695544,6.189475910077201,3.9665629614668783,4.515926246348861,1.965315836403661,7.29081385810628,12.3521932612842,11.82305599769298,6.221756736054509,3.975850885978594,4.485052628205804,2.004979122708478,7.26246037806388,12.4284806102988

4495,4496.0,11.86124909756925,6.12690077049045,3.913931389233865,4.566118791874614,1.965315836403661,7.31122836373684,12.4602670057216,11.8658322695544,6.189475910077201,3.9665629614668783,4.515926246348861,1.965315836403661,7.29081385810628,12.3521932612842

4496,4497.0,11.87805406151478,6.06084923426001,3.9814236406856103,4.477997602136917,1.9296188787293251,7.31463078134192,12.6795931341386,11.86124909756925,6.12690077049045,3.913931389233865,4.566118791874614,1.965315836403661,7.31122836373684,12.4602670057216

4497,4498.0,11.94069074531184,6.10206936589254,3.9653245715319785,4.417302102653395,1.9197030571531193,7.3271063125606,12.9052765416402,11.87805406151478,6.06084923426001,3.9814236406856103,4.477997602136917,1.9296188787293251,7.31463078134192,12.6795931341386

4498,4499.0,11.98041156918315,5.92626302133927,3.794426760516545,4.431267132114042,1.891938756739752,7.3412830525818,12.4014621741894,11.94069074531184,6.10206936589254,3.9653245715319785,4.417302102653395,1.9197030571531193,7.3271063125606,12.9052765416402

4499,4500.0,11.98193929317819,5.92725627752319,3.753559892665025,4.343271132153237,1.8582249633806531,7.33504528697248,12.555626191989798,11.98041156918315,5.92626302133927,3.794426760516545,4.431267132114042,1.891938756739752,7.3412830525818,12.4014621741894

4500,4501.0,11.98652246516337,5.86567439412036,3.7269345090647983,4.261968743517574,1.82054484139108,7.34468547018688,12.2377622377622,11.98193929317819,5.92725627752319,3.753559892665025,4.343271132153237,1.8582249633806531,7.33504528697248,12.555626191989798

4501,4502.0,11.95902343325244,5.79267006460248,3.682971666376041,4.312792346281025,1.828477498652042,7.3435513309852,12.3331214240305,11.98652246516337,5.86567439412036,3.7269345090647983,4.261968743517574,1.82054484139108,7.34468547018688,12.2377622377622

4502,4503.0,11.95902343325244,5.78124761848743,3.682971666376041,4.2895228094270434,1.838393320228248,7.35716100140556,12.2997457088366,11.95902343325244,5.79267006460248,3.682971666376041,4.312792346281025,1.828477498652042,7.3435513309852,12.3331214240305

4503,4504.0,12.00027198111879,5.86815753458016,3.648915943166459,4.296495169642636,1.856241799065416,7.33731356537584,12.6509853782581,11.95902343325244,5.78124761848743,3.682971666376041,4.2895228094270434,1.838393320228248,7.35716100140556,12.2997457088366

4504,4505.0,11.97277294920789,5.96351012823615,3.7938075655491055,4.333981867074086,1.840376484543485,7.32597217335888,12.6255562619199,12.00027198111879,5.86815753458016,3.648915943166459,4.296495169642636,1.856241799065416,7.33731356537584,12.6509853782581

4505,4506.0,11.943746193301951,6.001750491316951,3.834055238433165,4.313973847797621,1.891938756739752,7.31009422453512,12.6319135410045,11.97277294920789,5.96351012823615,3.7938075655491055,4.333981867074086,1.840376484543485,7.32597217335888,12.6255562619199

4506,4507.0,11.92235805737124,6.03899759821383,3.873064521382345,4.325988222995548,1.89788824968547,7.30328938932496,12.7463445645264,11.943746193301951,6.001750491316951,3.834055238433165,4.313973847797621,1.891938756739752,7.31009422453512,12.6319135410045

4507,4508.0,11.9391630213168,6.05637958143237,3.8501543075867968,4.334161241603004,1.893921921054989,7.3344782173716,12.5381436745073,11.92235805737124,6.03899759821383,3.873064521382345,4.325988222995548,1.89788824968547,7.30328938932496,12.7463445645264

4508,4509.0,11.89485902546034,6.139316472789421,3.954179062117923,4.287462724355869,1.889955592424508,7.30215525012328,12.6795931341386,11.9391630213168,6.05637958143237,3.8501543075867968,4.334161241603004,1.893921921054989,7.3344782173716,12.5381436745073

4509,4510.0,11.95138481327721,6.15719508409992,3.954179062117923,4.333468740466724,1.943501028936012,7.2964845541148,12.76541640178,11.89485902546034,6.139316472789421,3.954179062117923,4.287462724355869,1.889955592424508,7.30215525012328,12.6795931341386

4510,4511.0,12.0033274291089,6.13137042331809,3.900309099950032,4.290183659967895,1.9177198928378816,7.30215525012328,12.8035600762873,11.95138481327721,6.15719508409992,3.954179062117923,4.333468740466724,1.943501028936012,7.2964845541148,12.76541640178

4511,4512.0,12.04610370097032,5.98734827665017,3.7653245970465408,4.210000292797296,1.8641744563263776,7.33050873016568,12.589001907183698,12.0033274291089,6.13137042331809,3.900309099950032,4.290183659967895,1.9177198928378816,7.30215525012328,12.8035600762873

4512,4513.0,12.0308264610198,5.98536176428233,3.7758509114931345,4.122492627280269,1.8641744563263776,7.30045404132072,12.5492689129053,12.04610370097032,5.98734827665017,3.7653245970465408,4.210000292797296,1.8641744563263776,7.33050873016568,12.589001907183698

4513,4514.0,12.04763142496536,5.96946966533967,3.8551078673263746,4.067248938687487,1.842359648858729,7.3083930157326,12.5619834710744,12.0308264610198,5.98536176428233,3.7758509114931345,4.122492627280269,1.8641744563263776,7.30045404132072,12.5492689129053
